id	module	supermodule	dim_1	dim_2
awd	6	1	0.522221948998775	-2.22070508721997
axo	12	1	-3.07564692997819	-2.68558554721233
b	24	1	-3.75323619504192	-2.18902350158349
bab2	17	1	1.61011313093624	1.7203647287849
babo	3	1	-0.407986859125911	1.39006276601839
babos	35	1	1.33733588909224	-3.98537536493611
baf	14	1	1.35404456595689	-0.737249245959493
bai	18	1	-0.431571935853192	-2.89057081450195
ball	19	1	4.1083490002946	-0.0951071286071188
bam	35	1	1.28308683351634	-3.88898372138041
barc	3	1	-0.2397723154192	1.42480074145257
barr	1	1	3.32677019834677	-0.71280134429163
baz	16	1	-1.63581033902213	0.552594710111805
bbc	23	2	-7.17539113307637	0.360499139071874
bbg	20	1	-0.324442995485465	3.6712125516546
bc10	1	1	2.48875418964221	-1.12140173658126
bchs	46	1	4.3295575148129	-1.59071881069339
bcn92	2	1	2.22218498009569	-1.71016923831801
bdg	22	1	-2.7647111752857	-0.0931099816403091
be	12	1	-2.73419492280706	-2.05797014024189
beag	14	1	1.48838202039244	-0.209202519221494
beat-IIIc	17	1	2.19460502916039	2.13215870933621
beg	19	1	4.40908867874718	0.116949254308043
bel	13	1	-0.989071340775278	0.933384287488487
ben	13	1	-1.25240799166988	1.12908549788886
beta'COP	10	1	-0.161958953093409	-0.877148102772526
beta-Spec	16	1	-1.57234970489279	0.675229994852151
beta4GalNAcTA	36	5	1.65564366740011	4.37288449155305
beta4GalNAcTB	21	1	0.600720013028238	-0.406995203543823
beta4GalT7	1	1	2.94890363989675	-0.756592373586079
betaCOP	10	1	-0.173897733279673	-1.62974647243035
betaTub56D	6	1	0.944864353351448	-1.42083741960891
betaTub60D	12	1	-2.90606957237626	-2.16833405949926
betaTub97EF	26	1	-4.33604648628927	0.757153293292268
betaggt-I	8	1	-2.04889577349331	-0.171776373227612
betaggt-II	8	1	-1.84183178300971	-0.274132194586
bgcn	17	1	2.18053916741801	2.63293581975105
bgm	4	1	-3.21974521393922	1.57485416031419
bi	17	1	1.81991494703916	2.21784691931404
bib	7	1	2.4987407720015	1.40395178767716
bic	29	3	-0.5157969086481	-4.68810974196976
bif	27	1	-2.59881013870554	1.34966194988287
bigmax	10	1	-0.0955339961548476	-0.30059571714526
bin3	20	1	-0.192919662411652	3.55618610031114
bip1	21	1	1.62215704841039	0.296272358778471
bip2	3	1	-0.517459254978147	1.14919227173641
bl	15	1	3.51664129812428	1.76281867196313
blot	37	1	-2.33946179556051	-1.54048382585199
blow	12	1	-2.73505217091074	-1.98147885494635
blp	2	1	2.25166876128768	-2.59005750497009
blw	6	1	0.362557228701826	-2.11533737840363
bmm	27	1	-2.96447249711037	1.71572107118777
bnb	25	1	2.67805481028508	2.32703447131946
bnl	36	5	1.79539437177714	4.20658087973478
boca	18	1	-0.348972524733123	-2.85670441317272
bocksbeutel	20	1	-0.129290365833206	3.52632876211674
boi	17	1	1.98003870249331	1.75541974570555
bol	22	1	-3.33036141364232	-0.48454251680353
bon	36	5	1.86555796167429	4.18422027284526
bond	49	6	4.70789521112096	6.82894058825016
bonsai	2	1	2.3520879428741	-2.29436475253147
bor	9	1	2.99185506625897	-2.88417592311083
bora	1	1	3.50738727541205	-0.775840730527986
borr	1	1	3.7717780967114	-0.57498100493121
botv	14	1	1.29347520559111	-1.2605489443965
bou	43	1	2.8639034021621	1.81749807523449
bowl	25	1	3.10404151409569	2.2822912908616
br	37	1	-2.24412335719002	-1.57764620070974
brat	27	1	-2.56481441370147	1.47584743419918
brk	25	1	2.79971377284549	2.50660542733651
brm	14	1	1.04466466693264	-0.104495308957462
bru	10	1	0.316400367857245	-0.767055317107359
bru-2	36	5	1.58763458261979	4.44948433535177
bru-3	31	4	-3.73443579857955	5.02331265897043
bsf	9	1	3.46836787780979	-2.98781358807469
bsh	33	1	-4.81281485840019	-1.45825417969346
bsk	3	1	-0.320177554844596	1.22989179759824
bt	35	1	1.70625102533363	-4.78194954248051
btd	7	1	1.70333562814316	1.44684888877062
btl	42	1	-5.18909837819578	1.5985232024883
btsz	17	1	1.58555598466179	1.76586093598055
bun	16	1	-1.53967221107963	0.9012391121603
bur	9	1	3.12318725549449	-3.52536451793205
bves	42	1	-5.26403510186013	1.71336679435752
bwa	17	1	2.17314094021058	2.6672910838291
by	30	1	0.884719268167902	0.670636591982525
bys	9	1	3.33004186958745	-3.10009353337261
c(3)G	15	1	4.24596945287463	1.21035932691936
c11.1	20	1	-0.240377414232251	3.40567513798514
c12.1	1	1	2.02748978944147	-0.912844435464439
c12.2	21	1	1.4116345328721	0.135233060441993
cN-IIIB	1	1	2.9831539482542	-0.612091075116208
cact	5	1	-3.07244532755214	-0.0658405811987337
cactin	20	1	0.0316741256729078	3.38150089808973
cad	50	1	-3.50466516597607	2.82040126030821
cag	8	1	-2.08750121443326	-0.511726568588416
cal1	30	1	0.700665466685086	1.63035684806022
cana	7	1	2.21895705148315	0.756660498591249
caps	36	5	1.63650817374525	4.37419896616656
capt	8	1	-1.8982754449978	-0.578174495276673
capu	22	1	-2.53802101663849	-0.0600639907979823
car	36	5	1.80914272815723	4.15525538156328
casp	10	1	0.217560972111901	-0.467230081918343
cathD	37	1	-2.65286803267422	-1.3526998713696
caup	43	1	2.7219262343381	2.0105634626913
cav	19	1	3.89055071502547	-0.501307556167468
caz	10	1	-0.224286976358312	-0.493674338903182
cbc	35	1	1.79964335154489	-4.7147891829474
cbs	1	1	2.63018529486885	-0.869531032755363
cbt	13	1	-0.561557811909815	1.95470687006252
cbx	33	1	-4.63967254768682	-1.42070764827614
cdc14	27	1	-2.63264477046118	1.68820708300681
cdc2rk	34	1	2.57275133827701	0.483248483143919
cdi	3	1	0.391564267427272	0.545150782790736
ced-6	20	1	-0.0574254404520074	2.88987487557052
cer	12	1	-2.52361948035389	-1.94348016337053
cert	4	1	-2.84612503610645	0.77167386743423
cerv	1	1	2.62500361015037	-0.380379782444925
cg	21	1	0.692706175782359	0.39866261484065
chas	39	1	3.54602281454592	3.15535125625959
chb	16	1	-1.89882111587508	0.765683655749902
cher	4	1	-2.66692442540906	0.358285444737827
chic	16	1	-1.59577058632949	0.0701571866818513
chico	21	1	1.29091673856552	0.295932741159518
chinmo	13	1	-1.63940328874442	1.2929571466997
chm	3	1	-0.183883509232415	1.17872061157183
chn	4	1	-2.68713530280198	0.613711618309922
chrb	27	1	-2.39563792010549	1.59676849240701
ci	15	1	4.07365631760774	2.20978344425665
cib	37	1	-2.34605034612523	-1.51722117792144
cic	13	1	-0.912441474458316	1.24559320116687
cid	19	1	4.47474350988478	-0.150468494361773
cin	46	1	3.955158730976	-1.5604233028495
cindr	22	1	-2.55570788772624	0.0149914970014056
ck	17	1	1.48965041947113	2.49857411318476
ckd	38	6	3.82068317433394	6.08429365762306
ckn	39	1	3.23849672208854	2.81013373946896
cl	20	1	-0.0566832281479033	3.4232295357285
clt	10	1	-0.116610567389059	-0.231902457990666
clu	9	1	3.26804086052735	-3.05792973107257
cmet	1	1	3.22862844691799	-0.880262393022494
cnc	16	1	-1.47847970120696	0.978547690135705
cni	10	1	-0.246036659579315	-1.52716307466368
cnn	5	1	-3.91074871466764	-0.088582543971746
cno	39	1	3.5979138400322	3.26951109602904
coil	7	1	2.51745246407254	1.11293291001291
cold	7	1	1.63592005388349	1.29627139056547
colt	11	1	-1.24421816357894	-1.98040543623178
comm	39	1	3.54727026047118	3.14354739818436
comm2	7	1	1.57095972115272	0.987021363006846
conu	39	1	3.42592678690585	3.20388513387911
conv	7	1	2.02912210473968	1.40588502615218
cora	16	1	-1.50828277785972	0.233027610153132
corn	13	1	-0.971469690777374	1.25521777112186
coro	8	1	-1.79749350947508	-0.204445599509007
corto	27	1	-2.39498947273145	1.78922221297755
cp309	10	1	-0.837256612114621	-0.0288109739074538
cpa	8	1	-1.95005039471574	-0.367594123291056
cpb	8	1	-2.00917827175746	-0.632520854235882
cpo	27	1	-2.89763500987	1.79577182155103
cpx	31	4	-3.71655675205485	5.07637302888881
crb	39	1	3.49145474565064	3.03679682073991
crc	18	1	-0.72171412024299	-2.18408282604069
crim	15	1	4.10209089736677	1.33113867243544
crn	34	1	2.32235875088143	-0.178808000523099
crok	12	1	-2.33899906859126	-2.33164604673266
crol	3	1	0.0230586360570648	1.00071644357026
crp	16	1	-0.912062109073604	0.795253459715753
crq	12	1	-2.82063862501183	-1.76199048099191
csul	1	1	2.53572897878466	-0.903042180710779
csw	13	1	-0.650455660258285	1.42303821029328
ct	4	1	-2.38448223442006	0.699611448209711
cta	21	1	1.48366888867418	0.478229142720859
ctp	6	1	0.99299124309609	-1.46724007941468
ctrip	3	1	-0.54939219961681	1.27690069759712
cu	41	1	-2.19098259597378	2.04695476818199
cue	26	1	-4.30197944921585	0.205464355305761
cup	2	1	1.82992962533785	-1.96705108849493
cutlet	25	1	2.81134687298025	2.47009730158026
cv	10	1	0.112594870152529	-0.235561817938775
cv-2	5	1	-3.89668152221463	0.441300084983288
cv-c	16	1	-1.60535598654579	0.887435050557433
cv-d	11	1	-0.932533569349445	-0.891847901496537
cwo	13	1	-1.08709112127722	1.60755056069849
cyc	46	1	4.33317263235886	-1.55622410058218
cyp33	43	1	2.77182668243994	1.73200053000073
cype	32	1	0.771072661147351	-2.86094842394382
d	7	1	2.72660688450232	0.855282543830016
d4	11	1	-1.42902349373648	-1.35093363806336
dUTPase	19	1	4.39509819339906	0.116878508902258
da	13	1	-1.61455043044356	1.258013982249
dac	15	1	3.35063513501712	1.32557329609066
dah	1	1	3.32106100397888	-0.857572828861694
dalao	34	1	1.69442212507715	-0.40247471535333
dally	22	1	-2.67579873694145	-0.803230378052164
dan	7	1	1.54967255022125	1.26602018608401
dap	15	1	4.48233563168205	0.962741494230704
dbe	9	1	3.04244495749877	-2.9204922643052
dbr	34	1	2.3921564914105	0.279512012982758
dco	16	1	-1.01458052593292	0.606110315307206
deltaCOP	18	1	-0.608349134637438	-2.93888951485219
dgo	39	1	3.59847062507042	3.20960074001046
dgt1	14	1	1.45316450525692	-0.136867452189923
dgt2	1	1	3.0512536961602	-0.529255794187876
dgt3	1	1	3.06994105010569	-0.826210276140435
dgt4	1	1	3.39455719661958	-0.827523752895724
dgt6	1	1	3.23436316890892	-0.799957136096224
dia	7	1	2.34768583204983	1.35693188718672
dik	43	1	2.83722710378367	1.63240449570468
dikar	3	1	-0.46305246729115	1.54675037523847
dila	33	1	-4.62304450309128	-1.36753711816093
disco	17	1	1.76408778781244	1.66217787080271
disco-r	7	1	2.35878267569678	1.48906692767483
disp	21	1	1.08766661503354	0.287920906098516
dj-1beta	6	1	0.540529564944968	-2.39609397163532
dl	16	1	-1.80370623464612	0.149844945646212
dlg1	13	1	-1.07396420817097	1.1609281977889
dlp	40	1	-2.51128604475228	3.43122757294604
dm	13	1	-1.22078748277164	1.36358294349042
dmGlut	50	1	-3.47739795401049	2.83683866969583
dmpd	30	1	0.992456717567828	1.27961968345721
dmt	19	1	4.26233533789649	0.127358746807552
dnc	27	1	-2.29546691825281	1.51639623214819
dnd	24	1	-3.87621864982581	-2.30059322416872
dnk	19	1	4.72890746441407	0.300169299925133
dnr1	33	1	-4.51409993159816	-2.10559328940787
dnt	12	1	-2.71682594473305	-2.32169565093705
dock	5	1	-3.28151523383781	0.167784202086284
dod	6	1	1.1451470605181	-1.61466414712499
dom	3	1	-0.479150643170512	1.12288149379906
dome	7	1	1.65142116545615	0.537407355784233
dos	8	1	-1.99169551234015	-0.307867794090491
dp	17	1	2.07149303526407	2.04552613888939
dpa	19	1	4.80391771476079	0.178160256898454
dpn	7	1	2.37339686222197	1.57623974496132
dpp	7	1	2.35235650995073	1.30480803526841
dpr12	33	1	-4.80271913451785	-1.45467274987876
dpr14	51	4	-3.33626146958067	5.01924813052599
dpr17	27	1	-2.84142379336071	1.49887126242055
dpr3	22	1	-3.04233284171029	-0.883639881796623
drd	49	6	4.66463970048957	6.7263993894524
dre4	21	1	0.715975082762514	-0.130055978097591
drk	8	1	-1.82022809059281	0.00931311736793061
drl	35	1	1.34033707667813	-3.961497608798
drm	45	1	-1.73064107647564	4.15180326278446
drongo	16	1	-1.74657671521837	0.268577417459105
drpr	24	1	-2.90699162417137	-1.66391645281227
ds	17	1	1.49654326356159	2.55305276910849
dsd	13	1	-0.954095645893392	0.952131340055211
dsh	25	1	3.49025963278578	1.90963332350507
dsx	37	1	-2.29140045571374	-1.73930600711626
dup	19	1	4.82191769807926	0.148012917495319
dve	40	1	-2.65790823433405	3.29172718752448
dx	17	1	2.16658552474759	2.62135272222342
dyl	38	6	3.81441554248669	6.41654737609269
dyn-p25	8	1	-1.68316355445681	-0.537836314207072
dys	20	1	0.11676077934036	3.3892732097523
dysc	31	4	-3.86140449837002	4.59469227934302
e	12	1	-3.1438182466639	-2.08851040139658
e(r)	1	1	3.54369874049565	-0.486832047402449
e(y)1	2	1	2.20663878337948	-1.73423558813913
e(y)2	6	1	1.10870508131282	-2.07444943904135
e(y)3	44	1	1.17201146655278	1.71803165662388
eEF1delta	2	1	2.288118678576	-2.51222508749412
eIF-1A	29	3	-0.538461482084529	-4.60918478612999
eIF-2alpha	6	1	1.65418478211016	-2.38683713997597
eIF-2beta	2	1	1.89572969711796	-2.58858166798335
eIF-2gamma	2	1	2.15753038205027	-2.36212559610074
eIF-3p40	29	3	-0.446038594283949	-4.44018708233914
eIF-3p66	29	3	-0.330409271966856	-4.29732747161107
eIF-4B	10	1	-0.249889995539652	-0.689866829524622
eIF-4E	6	1	0.530558043005282	-1.52683009418319
eIF-4a	29	3	-0.566454426633301	-4.69704378683678
eIF-5A	29	3	-0.716916134504441	-5.07047736580719
eIF2B-alpha	2	1	2.49654364926671	-1.83076509969643
eIF2B-beta	1	1	3.1657974655257	-0.830821264795251
eIF2B-delta	9	1	2.83063630559924	-2.99906101509938
eIF2B-epsilon	2	1	2.31056463970196	-2.5321463224402
eIF2B-gamma	40	1	-2.6430765500676	3.36601520346366
eIF3-S10	10	1	-0.0751467523550522	-0.513477421983747
eIF3-S8	29	3	-0.426702171443133	-4.37535045573061
eIF3-S9	29	3	-0.403294651132747	-4.22820230489927
eIF4AIII	14	1	1.53463175975858	-0.835179652266992
eIF4E-6	24	1	-3.50247272229057	-1.35147262615237
eIF4G	3	1	-0.445111519168256	1.19382266723712
eIF4G2	3	1	-0.474864053648877	0.845836363291115
eIF5	32	1	1.3565533490127	-2.78485041070752
eIF5B	16	1	-0.87632687417005	0.728393548930102
eIF6	20	1	0.0999602998015376	3.27835693437841
eRF1	2	1	2.64449226502974	-2.92667435530075
ea	44	1	1.52178020333608	1.99789055149138
eap	7	1	2.08202095653602	1.33321510628979
ear	3	1	-0.139661821091299	1.39001749388257
eas	11	1	-1.62470624364751	-1.45223702132064
east	13	1	-0.973241243269609	1.3787658842658
eater	22	1	-3.04627781348246	-0.919687807501088
ebd1	21	1	1.56169495859497	0.311501005151144
ebd2	5	1	-3.9396857754446	0.378025797621099
ebi	7	1	1.35882714778143	0.900423469063557
ec	7	1	2.05485345952922	0.749428196668777
eca	18	1	-0.554888708388045	-2.95385476967727
ecd	15	1	4.32706497586915	1.21832299673498
eco	19	1	4.77959542527486	0.336640589318725
ect	38	6	3.78017185508262	6.29139873861992
ed	13	1	-1.39513478497526	1.24653294706675
edin	24	1	-3.43126618728365	-1.42950614467597
edl	22	1	-3.27622527413304	-0.487501444519448
eff	6	1	0.780758315546534	-1.56586180063582
egg	39	1	3.40957694805693	3.0209074347821
egh	4	1	-2.48484624286513	0.45569624982439
egr	45	1	-1.73468915142108	4.14657701244553
elB	40	1	-2.6167639761237	3.24832636127383
elav	39	1	3.55205506623973	3.08432740687929
elg1	19	1	4.91933883827291	0.281410135955242
elgi	21	1	0.538554899279989	-0.31544298530187
elm	6	1	0.984580418427154	-1.94554090407584
ema	52	7	2.43543586507121	3.04805005538927
emb	16	1	-0.665545557794628	0.603663434413281
emc	13	1	-0.916499955473623	1.43613262980524
emp	43	1	2.73030315091374	1.93949420836994
ems	17	1	1.68456380803234	1.74715334664262
en	7	1	1.8974552768028	1.11329890504415
ena	24	1	-3.18302069071478	-1.26758828043451
enc	30	1	0.604728283966685	1.69337604355811
endos	1	1	3.51913154430345	-0.497290490206174
enok	3	1	-0.315973555519404	1.2333673870924
ens	16	1	-1.69894528271735	0.740013662501331
epsilonCOP	18	1	-0.449107739147932	-2.82963117079492
ergic53	18	1	-0.569914282574729	-2.82150254315915
esc	19	1	4.72115702225327	0.0177733746591886
esg	7	1	2.72578635306715	1.08019818260102
esn	25	1	3.45358897351237	2.23584836270018
et	4	1	-3.54012423610515	1.39616245831183
ewg	3	1	0.469566740122698	1.64501620250147
ex	7	1	2.27425884973012	1.61380811778008
exd	14	1	1.63564091287842	-0.589150130723302
exu	14	1	1.47126832957872	-1.05454452891899
ey	39	1	3.46507280403329	3.0685720071611
eya	7	1	1.36905294072559	1.39119070036797
eyg	17	1	1.85829746327143	2.20619793166909
faf	3	1	0.0922697015704763	1.03043380552157
fal	4	1	-2.94506493878402	1.39818407543069
fas	36	5	1.11297021738748	4.55725289417931
fat-spondin	24	1	-3.19172092068854	-1.79980084820862
fax	12	1	-2.8405184741213	-2.13856298902952
fbl	37	1	-1.89565661280187	-1.05434535889484
fbp	23	2	-7.28091203609526	0.523334332449657
fd68A	3	1	-0.0981487431995673	1.22481998436956
fd96Cb	17	1	1.70816900115482	1.64706574835137
fdl	22	1	-2.77782687467672	0.0146414137685622
fend	26	1	-4.60408675556759	0.23573240814269
feo	1	1	3.50441476648239	-0.547539666247769
fh	34	1	1.89155121794684	-0.530309854895482
fidipidine	1	1	2.91678705204577	-0.874748009986615
fit	24	1	-3.94728117147347	-2.29543925070877
fj	15	1	4.01529536489143	2.17378172600101
fl(2)d	21	1	1.33073696687288	-0.0200323907190691
flfl	15	1	3.61494261953396	1.67794074408849
fliI	25	1	3.40360503516294	2.25784594186325
flr	8	1	-1.91217260249101	-0.394139727810117
flw	16	1	-1.83459007265986	0.724427539131069
fne	5	1	-3.77525316905774	-0.651464418013714
fng	46	1	4.4144410248601	-1.45761372388961
fog	5	1	-3.66659596531985	0.217566028790825
foi	4	1	-3.14218473446172	0.597404210923526
fok	23	2	-7.26743630039128	0.576343295773674
for	3	1	-0.348913105612894	0.31475602378722
form3	47	1	-1.16982178526447	3.02034628175114
foxo	13	1	-0.836605049068908	1.49324851436687
fra	28	1	3.32619466261043	0.683827439339567
fray	16	1	-1.25151613204843	0.145816094353096
frj	11	1	-0.949823298944622	-1.04642174688705
fru	27	1	-2.09129872050593	1.62474823692408
fry	23	2	-7.368329138499	0.585527892470267
fs(1)K10	7	1	1.86506721196485	1.36987299734511
fs(1)h	16	1	-0.849023901970824	0.801434690314524
fs(2)ltoPP43	25	1	3.46222061584627	2.1133938900569
fsd	6	1	1.41330514019494	-2.13570050419515
ft	15	1	3.4470433733881	1.63356954315605
ftz-f1	13	1	-1.59246540356086	1.51518033847541
fus	28	1	3.39737030082201	0.552794383607338
fuss	22	1	-3.07294604349943	-1.1903026148254
futsch	25	1	3.54851469995432	2.31745028002398
fw	7	1	1.91727024218027	1.07145632985815
fwd	13	1	-0.91882690872241	1.41438740323132
fwe	11	1	-0.716049515098528	-1.97325229402658
fz	3	1	-0.358548038626396	0.180079904408654
fz2	30	1	0.825650912783384	1.53332333502651
fz3	17	1	1.58048857051594	2.41461409312287
fz4	46	1	4.22970269129863	-1.65850659465024
fzy	19	1	3.9583742725086	-0.397819302612818
g	13	1	-0.621505651466916	1.37845979319932
galectin	42	1	-5.32151707818336	1.90879578325194
gammaCOP	10	1	0.00439695488311864	-1.31055091791962
gammaSnap1	8	1	-1.80048742260858	-0.515165846610903
gammaTub23C	19	1	4.05009703887317	-0.185211246151368
garz	10	1	-0.00717452706247013	-1.43177088768204
gatA	1	1	3.39974493725528	-0.754307515241975
gb	12	1	-2.77212001853357	-2.41361074465928
gbb	34	1	2.13739952009384	-0.13184531817235
gce	13	1	-1.12664808298921	1.59509129467508
gcl	15	1	3.51662353012772	1.5647146507763
gek	10	1	0.0542072832992651	-0.450864754778674
gem	13	1	-0.98819375164856	1.55842254823793
geminin	19	1	4.21418330932098	-0.0307057156168371
gfzf	48	1	0.61018141161271	-4.18641861808074
ghi	4	1	-2.69921601883065	0.263285516289427
gig	10	1	-0.385034350841897	-0.306910716802278
gish	13	1	-0.774828459826428	1.07780895905361
gk	44	1	1.18070528554908	2.26029208613691
gl	7	1	1.51532874997403	1.45139669442932
glec	3	1	-0.034435654755463	0.730980503867137
glo	14	1	1.44200451873165	-0.482469362569566
glob1	1	1	3.71163072893611	-0.765300817451704
glu	19	1	3.942527418733	-0.410137667805412
godzilla	16	1	-1.2666773312379	0.328697578874834
gol	26	1	-4.75936300536321	0.127948433644537
gom	20	1	-0.245278067410815	3.61810237972103
gpp	13	1	-1.02749615364914	1.54051958319131
grass	22	1	-3.09196277756102	-1.03463979742688
grh	17	1	2.4259434730082	1.83290661859982
grk	36	5	1.11970277027522	4.50063674813563
grn	25	1	2.76467066382706	2.4296470023433
gro	16	1	-0.7043607158226	0.622506642823689
grp	1	1	3.19996474941447	-0.202647550824288
grsm	11	1	-1.84771869738869	-1.61094195661823
gry	10	1	-0.183580862937404	-0.203341075311844
gukh	25	1	3.4814849140776	2.23594046597441
gus	39	1	3.28470607001723	3.2177385981725
gw	3	1	-0.252033903141544	0.106024120531655
gwl	1	1	2.45968087929399	-0.839350601665201
h	5	1	-3.4612045885094	0.401896452882064
hale	13	1	-1.39603707178824	1.35411327008756
ham	13	1	-1.29308852295309	1.18643111315202
hang	16	1	-1.03045953894049	0.661220610512834
hbs	17	1	2.30354929677512	2.70164547511886
hd	35	1	1.73658893031454	-4.78168857012072
hdc	13	1	-1.29386867676544	1.40635604673602
hdly	4	1	-3.05281619308069	1.25359803014483
hebe	26	1	-4.63053813807987	0.426530997162468
heix	18	1	-0.365822399456993	-2.85722388977558
hep	16	1	-1.50017488142087	0.572514466186724
heph	16	1	-1.32789556918302	0.815039539610804
her	3	1	-0.154969853874066	1.52413315463113
hh	17	1	2.17814357155469	2.59411439596017
hid	20	1	0.0921112803489457	3.35004152987244
hipk	13	1	-0.774879773115399	1.38343027366154
hk	7	1	2.4419303072186	1.45863537966773
hng3	12	1	-2.47527610691662	-2.31028225375501
hoe1	5	1	-3.8498834626443	-0.592643802026331
hoip	9	1	2.89229231682835	-2.91808448717194
holn1	30	1	1.01994448479013	1.29275826140814
homer	3	1	-0.192541351647124	1.04324264259018
hop	26	1	-4.64659636673503	0.196651295698997
how	13	1	-1.07647077697217	1.24206376959243
hpo	7	1	2.54333458012941	1.09709010019888
hppy	10	1	-0.814077812954562	0.197669552016042
hrg	16	1	-1.72000506061777	0.318657941978206
hth	27	1	-2.83400390071692	1.60144428743476
htl	35	1	1.33381618950925	-3.98555698291345
hts	16	1	-1.59785480436518	0.709288076866694
hui	17	1	1.67742680915974	2.056479604501
hyd	10	1	-0.0489423569412504	-0.507632416917837
hyx	14	1	1.16705959153685	-0.355504793823716
iPLA2-VIA	22	1	-2.48788298834054	-0.0270181700462473
icln	14	1	1.4650754369072	-1.25349928154526
ico	28	1	3.34200227817055	0.293319404346776
ics	8	1	-2.02761770407336	-0.537275214971586
if	24	1	-3.59103470496643	-2.10773992090545
ifc	8	1	-2.12285627780398	-0.28994757114964
ihog	7	1	1.60606932068559	1.10582095886736
ik2	8	1	-1.12472566717152	-0.299555082024062
imd	22	1	-2.86528806198784	-0.0773910761899765
inaE	28	1	3.67825684876371	0.368525925465628
inc	3	1	-0.34493364010612	1.28102961577405
insc	12	1	-3.1740431758093	-2.34714373530532
inv	28	1	3.0322450977709	0.91055512469566
ird5	16	1	-1.45711495669725	0.0303586424041287
isoQC	18	1	-0.777692865130234	-3.02383654873965
jagn	14	1	0.396634252495782	-0.993745256002982
janA	6	1	0.777926230185575	-2.10237076330466
jar	8	1	-2.25815430184208	0.0172564811454823
jbug	39	1	3.55754276664966	3.07429220591658
jdp	4	1	-2.53076502717015	0.585343254358108
jeb	23	2	-6.80122254482366	1.09952329470941
jigr1	28	1	3.09169400273592	1.12736414043101
jim	13	1	-0.937982100706974	1.68603603015025
jing	12	1	-2.65824145324424	-2.50984551426014
jnj	15	1	3.50343118884431	1.50790477564633
jp	35	1	1.28364038347784	-4.00917673280806
jub	25	1	3.50030461728354	2.21434678757664
jumu	1	1	3.45677004242205	-0.749911607596505
jvl	16	1	-1.65206987235026	1.01366055901725
kappaB-Ras	21	1	0.548981478009761	-0.464562871711997
kar	33	1	-3.99103781544311	-1.24921146014893
kay	4	1	-2.81137921291478	1.14137302838066
kcc	18	1	-0.9933978548299	-2.78386808781564
kdn	27	1	-2.62392785782782	1.57290809225552
kek1	22	1	-3.38752341593083	-0.547415107946443
kek5	25	1	3.11617119504243	2.25092056260744
kek6	31	4	-3.71410591485512	5.21591078176581
kel	36	5	1.826212137486	4.13402819431887
ken	41	1	-2.17999656132716	2.21692415788829
key	8	1	-2.20241420438755	-0.225460834220509
kibra	13	1	-1.01922944958413	1.05948374633943
kirre	36	5	1.52351775089461	4.44270846999952
kis	13	1	-0.654345744956367	1.35902128240483
kkv	39	1	3.52921766318175	3.0468790899129
klar	13	1	-1.33641068106875	1.01976937638092
klu	23	2	-7.33147270063368	0.359500219145672
kn	40	1	-2.61850200415974	3.30577383382003
kni	25	1	2.79202197725353	2.46318477420791
knk	17	1	1.761144286229	1.79200350848769
ko	7	1	1.98765684231629	0.667913136313635
koi	27	1	-2.65636290744061	1.42532992267437
koko	7	1	1.83897369295526	0.723640733906015
kon	35	1	1.34105888815249	-3.94153519054615
kra	9	1	2.7637182368709	-3.19032173312473
kraken	4	1	-2.4731908589972	0.5644968793908
krz	42	1	-5.2080738000419	1.64414459570486
ksh	32	1	0.977074730387689	-2.60864486399206
kst	5	1	-3.51142160197959	0.224339338682956
kug	36	5	1.75861959893064	4.06454724840368
kuk	1	1	3.29702409548535	-0.425754749765341
kune	42	1	-5.26369233123079	1.72597294310435
kuz	5	1	-3.11051342578782	0.166422522776027
kz	9	1	3.18234695363072	-3.4135534607549
l(1)10Bb	14	1	1.35876032335317	-0.753534756991542
l(1)1Bi	9	1	3.18565450367419	-2.95874984758031
l(1)G0004	9	1	3.10740125741297	-3.06724000633562
l(1)G0020	9	1	3.29674952369632	-3.21147208611228
l(1)G0045	28	1	3.40341648238465	0.462210838477328
l(1)G0136	20	1	0.506987554932381	2.72958441132082
l(1)G0156	6	1	0.336529125175596	-2.07754244470871
l(1)G0193	37	1	-2.53509719190076	-1.49353335087664
l(1)G0196	22	1	-2.88092083494135	-0.969434090149845
l(1)G0222	10	1	-0.0863716517561981	-0.0837481263447923
l(1)G0230	6	1	0.607099002207293	-2.27801049404371
l(1)G0232	12	1	-3.35820606712317	-2.22228978589917
l(1)G0255	11	1	-0.194800826740931	-1.86370647258276
l(1)G0289	5	1	-3.74585721809398	-0.612179502331886
l(1)G0320	18	1	-0.580053226523793	-2.96404037083777
l(1)G0334	6	1	0.587922033476949	-1.98913331137931
l(1)G0469	12	1	-2.60765005953219	-2.48241587907352
l(2)01289	40	1	-2.67097315669079	3.32174216032994
l(2)03659	9	1	3.37898622782786	-2.98349886659347
l(2)05714	14	1	1.21179943112116	-0.572110693570945
l(2)06225	32	1	0.682445010060853	-2.72603500668009
l(2)06496	2	1	1.83717901763233	-1.78727486706167
l(2)08717	41	1	-2.16322425863992	2.11035023700541
l(2)09851	9	1	2.96595642825814	-3.17666429556687
l(2)34Fd	9	1	3.26027085195056	-2.93863047973411
l(2)35Bc	1	1	2.91988019471957	-1.65772758090636
l(2)35Bd	25	1	3.12958112973035	2.38646085098479
l(2)35Be	15	1	3.54109034089878	1.40477405051217
l(2)35Cc	15	1	4.40405291547262	1.94821784311318
